"眠る","睡る, ねむる, ねぶる","眠る, 睡る, ねむる, ねぶるGodan verb, Intransitive, See 寝る・31.  to sleep2.  to die, to rest (in peace), to lie (buried), to sleep (in the grave)Only ねむる3.  to lie idle (e.g. of resources), to lie unused, to lie untapped, to lie untouchedArchaism4.  to close one's eyesSee more >  common ","https://takoboto.jp/?w=1529390"
"残る","遺る, のこる","残る, 遺る, のこるGodan verb, Intransitiveto remain, to be leftSee more >  common ","https://takoboto.jp/?w=1304510"
"乗り換える","乗りかえる, 乗換える, 乗り替える, 乗替える, のりかえる","乗り換える, 乗りかえる, 乗換える, 乗り替える, 乗替える, のりかえるIchidan verb, Transitive1.  to transfer (trains), to change (bus, train)2.  to change (to another ideology, party, company, etc.), to switch (to a different system, method, etc.), to move on to (e.g. a new love interest)See more >  common ","https://takoboto.jp/?w=1600470"
"乗り物","乗物, のりもの","乗り物, 乗物, のりもの1.  vehicle, conveyance, transport2.  ride (playground, fair, carnival), playground facilitySee more >  common ","https://takoboto.jp/?w=1600530"
"葉","は","葉, はleaf, blade (of grass), (pine) needleSee more >  common ","https://takoboto.jp/?w=1546550"
"場合","ばあい","場合, ばあいAdverbcase, situationSee more >  common ","https://takoboto.jp/?w=1355810"
"場合","ばあい","パート1.  partSee パートタイマー, Abbreviation2.  part-timerSee パートタイム3.  part-time (work)See more >  common ","https://takoboto.jp/?w=1100810"
"倍","ばい","倍, ばいMay take 'no'1.  double, twice (as much)Counter2.  times (as much), -folde.g. 40倍 = 1 in 403.  1-nth, 1 to n, 1 in nSee more >  common ","https://takoboto.jp/?w=1473230"
"歯医者","はいしゃ","歯医者, はいしゃdentistSee more >  common ","https://takoboto.jp/?w=1313080"
"運ぶ","はこぶ","運ぶ, はこぶGodan verb, Transitive1.  to carry, to transport, to move, to conveySee 足を運ぶ, Honorific or respectful, usu. as お運びになる, お運び下さる, etc.2.  to come, to go3.  to wield (a tool, etc.), to useIntransitive4.  to go (well, etc.), to proceed, to progressSee more >  common ","https://takoboto.jp/?w=1172660"
"始める","創める, はじめる","始める, 創める, はじめるOnly 始める, Ichidan verb, Transitive1.  to start, to begin, to commence, to initiate, to originate2.  to start up (a business, society, etc.), to open (e.g. a store), to establish, to begin to ...See more >  common ","https://takoboto.jp/?w=1307550"
"場所","ばしょ","場所, ばしょ1.  place, location, spot, position2.  room, spaceSumo term3.  basho, wrestling tournamentSee more >  common ","https://takoboto.jp/?w=1355850"
"恥ずかしい","恥かしい, 恥しい, 羞ずかしい, 羞しい, 羞かしい, はずかしい","恥ずかしい, 恥かしい, 恥しい, 羞ずかしい, 羞しい, 羞かしい, はずかしい1.  embarrassing, embarrassed, ashamed, humiliated, shy2.  disgraceful, shamefulSee more >  common ","https://takoboto.jp/?w=1421630"
"恥ずかしい","恥かしい, 恥しい, 羞ずかしい, 羞しい, 羞かしい, はずかしい","パソコンSee パーソナルコンピューター, Abbreviationpersonal computer, PCSee more >  common ","https://takoboto.jp/?w=1101570"
"発音","はつおん","発音, はつおんTakes suru1.  pronunciation2.  production of soundSee more >  common ","https://takoboto.jp/?w=1477170"
"はっきり","ハッキリ","はっきり, ハッキリAdverb, Adverb taking the 'to' particle, Onomatopoeic or mimetic word1.  clearly, plainly, distinctlyTakes suru, often as はっきりした2.  to be clear, to be definite, to be certain, to be exact, to become clear, to clear upSee more >  common ","https://takoboto.jp/?w=1010150"
"花見","はなみ","花見, はなみTakes surucherry blossom viewing, flower viewingSee more >  common ","https://takoboto.jp/?w=1194660"
"林","はやし","林, はやし1.  wood, woods, forest, grove, copse, thicket2.  bunch (of something), cluster, line, collectionSee more >  common ","https://takoboto.jp/?w=1555440"
"払う","掃う, はらう","払う, 掃う, はらうGodan verb, Transitive1.  to pay (e.g. money, bill)2.  to brush off, to wipe away, to clear away, to dust off, to cut off (e.g. branches)3.  to drive away (e.g. one's competitors)4.  to sell off (something unneeded), to dispose of5.  to pay (e.g. attention), to show (e.g. respect, concern)See more >  common ","https://takoboto.jp/?w=1501620"
"番組","ばんぐみ","番組, ばんぐみprogram (e.g. TV), programmeSee more >  common ","https://takoboto.jp/?w=1482340"
"反対","はんたい","反対, はんたいTakes suru, Intransitive, May take 'no', NA-adjective, Antonym: 賛成1.  opposition, resistance, antagonism, hostility, objection, dissent2.  reverse, opposite, inverse, contrarySee more >  common ","https://takoboto.jp/?w=1480670"
"反対","はんたい","ハンドバッグhandbag, purseSee more >  common ","https://takoboto.jp/?w=1096770"
"日","ひ","日, ひ1.  day, days2.  sun, sunshine, sunlight3.  (the) day, daytime, daylight4.  date, deadline5.  (past) days, time (e.g. of one's childhood)See more >  common ","https://takoboto.jp/?w=1463770"
"火","ひ","火, ひNoun, used as a suffixfire, flame, blazeSee more >  common ","https://takoboto.jp/?w=1193610"
"ピアノ","ピヤノ","ピアノ, ピヤノMusic termpianoSee more >  common ","https://takoboto.jp/?w=1106400"
"冷える","ひえる","冷える, ひえるIchidan verb, Intransitiveto grow cold (from room temperature, e.g. in refrigerator), to get chilly, to cool downSee more >  common ","https://takoboto.jp/?w=1556630"
"光","ひかり","光, ひかり1.  light2.  illumination, ray, beam, gleam, glow3.  happiness, hope4.  influence, power5.  vision, eyesightSee more >  common ","https://takoboto.jp/?w=1272780"
"光る","ひかる","光る, ひかるGodan verb, Intransitiveto shine, to glitter, to be brightSee more >  common ","https://takoboto.jp/?w=1272820"
"引き出し","引出し, 抽き出し, 抽出し, 抽斗, 抽匣, ひきだし","引き出し, 引出し, 抽き出し, 抽出し, 抽斗, 抽匣, ひきだし1.  drawernot 抽斗,抽匣2.  withdrawal (of money from an account)3.  variety of knowledge and experience useful for handling things impromptuSee more >  common ","https://takoboto.jp/?w=1601650"
"引き出す","引出す, 引きだす, ひきだす","引き出す, 引出す, 引きだす, ひきだすGodan verb, Transitive1.  to pull out, to take out, to draw out2.  to lead out (e.g. a horse from a stable), to summon (e.g. to court), to bring (e.g. someone to the negotiating table), to drag3.  to withdraw (money)4.  to bring out (talent, potential, beauty, flavour, etc.), to extract (information, the truth, etc.), to get (e.g. an answer out of someone), to obtain (e.g. a result), to elicit, to draw (a conclusion), to derive (e.g. pleasure)5.  to get (money) out of someone, to coax out of someone, to get someone to pay, to make someone produce (funds)See more >  common ","https://takoboto.jp/?w=1601660"
"飛行場","ひこうじょう","飛行場, ひこうじょうairfield, airportSee more >  common ","https://takoboto.jp/?w=1485520"
"久しぶり","久し振り, ひさしぶり","久しぶり, 久し振り, ひさしぶりNA-adjective, May take 'no'a long time (since the last time), first in a long timeSee more >  common ","https://takoboto.jp/?w=1227370"
"美術館","びじゅつかん","美術館, びじゅつかんart museum, art gallerySee more >  common ","https://takoboto.jp/?w=1486460"
"非常に","ひじょうに","非常に, ひじょうにAdverb, See 非常・2very, extremely, exceedinglySee more >  common ","https://takoboto.jp/?w=1484930"
"引っ越す","引越す, 引き越す, 引っこす, ひっこす, ひきこす","引っ越す, 引越す, 引き越す, 引っこす, ひっこす, ひきこすGodan verb, Intransitiveto move (house), to change residenceSee more >  common ","https://takoboto.jp/?w=1169340"
"必要","必用, ひつよう","必要, 必用, ひつようNA-adjective, 必用 can imply has to be used rather than is just needed1.  necessary, needed, essential, indispensable2.  necessity, need, requirementSee more >  common ","https://takoboto.jp/?w=1487660"
"ひどい","酷い, 非道い","ひどい, 酷い, 非道いUsually in kana1.  cruel, heartless, hard, harsh, severe2.  violent, intense, strong, heavy, extreme3.  very bad, terrible, awfulSee 酷く4.  excessive, exorbitant, unreasonable, outrageous, unfair, unjustSee more >  common ","https://takoboto.jp/?w=1602060"
"開く","ひらく","開く, ひらくGodan verb, Intransitive, Transitive1.  to open, to undo, to unseal, to unpack2.  to bloom, to unfold, to spread out3.  to open (for business, e.g. in the morning)4.  to be wide (gap, etc.), to widen5.  to hold (meeting, party, etc.), to giveSee more >  common ","https://takoboto.jp/?w=1202440"
"開く","ひらく","ビルSee ビルディング, Abbreviationmulti-floor building, multi-storey buildingSee more >  common ","https://takoboto.jp/?w=1106010"
"昼間","ひるま, ちゅうかん","昼間, ひるま, ちゅうかんAdverbdaytime, during the day, time from sunrise until sunset, diurnal periodSee more >  common ","https://takoboto.jp/?w=1581710"
"昼休み","ひるやすみ","昼休み, ひるやすみAdverblunch break, noon recess, noon rest periodSee more >  common ","https://takoboto.jp/?w=1426290"
"拾う","ひろう","拾う, ひろうGodan verb, Transitive1.  to pick up, to gather2.  to find (and pick up; something someone has dropped)3.  to select, to choose, to pick out4.  to get (unexpectedly), to hit upon (luck, an opportunity, etc.), to snatch (an unexpected victory), to pull off5.  to pick up (someone in a car)See more >  common ","https://takoboto.jp/?w=1332570"
"ＦＡＸ","ファックス, ファクス","ＦＡＸ, ファックス, ファクスTakes suru, Transitive, See ファクシミリ・21.  fax, facsimile2.  fax machineSee more >  common ","https://takoboto.jp/?w=1108180"
"増える","殖える, ふえる","増える, 殖える, ふえるIchidan verb, Intransitive, Antonym: 減る, 殖える usu. refers to population growth or capital appreciationto increase, to multiplySee more >  common ","https://takoboto.jp/?w=1602440"
"深い","ふかい","深い, ふかいAntonym: 浅い・11.  deep2.  profound3.  dense, thick4.  close (relationship)5.  intense, strongSee more >  common ","https://takoboto.jp/?w=1362640"
"複雑","ふくざつ","複雑, ふくざつNA-adjective, Antonym: 単純complex, complicated, intricate, mixed (feelings)See more >  common ","https://takoboto.jp/?w=1501350"
"復習","ふくしゅう","復習, ふくしゅうTakes suru, Transitivereview (of learned material), revisionSee more >  common ","https://takoboto.jp/?w=1500800"
"部長","ぶちょう","部長, ぶちょう1.  head (chief, director) of a section or departmentSee 倶楽部2.  head of a (school) club, head of a (school) teamSee more >  common ","https://takoboto.jp/?w=1499460"
"普通","ふつう","普通, ふつうMay take 'no', NA-adjective1.  normal, ordinary, regular, usual, common, averageAdverb2.  normally, ordinarily, usually, generally, commonlySee 普通列車, Abbreviation3.  local train, train that stops at every stationSee more >  common ","https://takoboto.jp/?w=1497190"
"太る","肥る, ふとる","太る, 肥る, ふとるGodan verb, Intransitiveto put on weight, to gain weight, to grow fat, to get stoutSee more >  common ","https://takoboto.jp/?w=1408220"
"布団","蒲団, ふとん","布団, 蒲団, ふとんSee 敷き布団・しきぶとん, See 掛け布団・かけぶとん1.  futon, Japanese bedding consisting of a mattress and a duvet2.  round cushion used for Zen meditation (traditionally made of woven bulrush leaves)See more >  common ","https://takoboto.jp/?w=1496890"
"船","舟, 槽, ふね","船, 舟, 槽, ふねOnly 船, Only 舟, 舟 is often small and hand-propelled1.  ship, boat, watercraft, vessel, seaplane2.  tank, tub, vat, troughNoun, used as a suffix, Counter3.  counter for boat-shaped containers (e.g. of sashimi)See more >  common ","https://takoboto.jp/?w=1602800"
"不便","ふべん","不便, ふべんNA-adjective, Antonym: 便利inconvenience, inexpediency, unhandinessSee more >  common ","https://takoboto.jp/?w=1494860"
"踏む","履む, 践む, ふむ","踏む, 履む, 践む, ふむGodan verb, Transitive1.  to step on, to tread on, to trample on2.  to set foot on (e.g. foreign soil), to stand on, to visit3.  to experience, to undergo4.  to follow (rules, principles, etc.), to go through (e.g. formalities), to complete5.  to estimate, to guess, to judge, to value, to appraiseSee more >  common ","https://takoboto.jp/?w=1450270"
"降り出す","降りだす, ふりだす","降り出す, 降りだす, ふりだすGodan verb, Intransitiveto begin to rain, to begin to snowSee more >","https://takoboto.jp/?w=1282770"
"降り出す","降りだす, ふりだす","プレゼントTakes suru, Transitivepresent, giftSee more >  common ","https://takoboto.jp/?w=1116840"
"文化","ぶんか","文化, ぶんか1.  culture, civilization, civilisation2.  Bunka era (1804.2.11-1818.4.22)See more >  common ","https://takoboto.jp/?w=1505120"
"文学","ぶんがく","文学, ぶんがくliteratureSee more >  common ","https://takoboto.jp/?w=1505190"
"文法","ぶんぽう","文法, ぶんぽうgrammarSee more >  common ","https://takoboto.jp/?w=1505600"
"別","べつ, べち","別, べつ, べち1.  distinction, difference, discriminationMay take 'no', NA-adjective2.  separate, different, another, extraSee 別として, oft. as 別として3.  exception, exclusionNoun, used as a suffix, See 男女別4.  classified by, ranked by, according toSee more >  common ","https://takoboto.jp/?w=1509430"
"別","べつ, べち","ベル1.  bellSee デシベル2.  bel, BSee more >  common ","https://takoboto.jp/?w=1120010"
"変","變, へん","変, 變, へんNA-adjective1.  strange, odd, peculiar, weird, curious, queer, eccentric, funny, suspicious, fishy2.  unexpected3.  change4.  incident, disturbance, disaster, accidentNoun, used as a prefix, See 変ロ短調, Music term5.  flatSee more >  common ","https://takoboto.jp/?w=1510640"
"返事","返辞, へんじ","返事, 返辞, へんじTakes suru, Intransitivereply, answer, responseSee more >  common ","https://takoboto.jp/?w=1512220"
"貿易","ぼうえき","貿易, ぼうえきTakes suru, Intransitive(foreign) trade, (international) commerce, importing and exportingSee more >  common ","https://takoboto.jp/?w=1520120"
"法律","ほうりつ","法律, ほうりつlawSee more >  common ","https://takoboto.jp/?w=1517480"
"僕","ぼく","僕, ぼくPronoun, Male term1.  I, mewhen addressing a young boy2.  youSee しもべ3.  manservantSee more >  common ","https://takoboto.jp/?w=1521400"
"星","ほし","星, ほし1.  star (usu. not including the Sun), planet (usu. not including Earth), heavenly body2.  star (glyph, symbol, shape)3.  star (actor, player, etc.)4.  small dot, spot, fleckgo (game)5.  star point (intersection marked with a dot), hoshiSee more >  common ","https://takoboto.jp/?w=1376310"
"ほとんど","殆ど, 殆んど, 幾ど","ほとんど, 殆ど, 殆んど, 幾どAdverb, Usually in kana1.  almost, nearly, mostly, practically, virtually, basically, just about, all butwith neg. verb2.  hardly, barely, scarcely, littleMay take 'no'3.  large majority, large proportion, greater part, most (of), almost all (of)See more >  common ","https://takoboto.jp/?w=1522050"
"褒める","誉める, 賞める, 称める, 讃める, ほめる","褒める, 誉める, 賞める, 称める, 讃める, ほめるIchidan verb, Transitiveto praise, to commend, to compliment, to speak well of, to speak highly ofSee more >  common ","https://takoboto.jp/?w=1603550"
翻訳,"飜訳, ほんやく","翻訳, 飜訳, ほんやくTakes suru, Transitive1.  translation2.  deciphering, decodingSee more >  common ","https://takoboto.jp/?w=1523400"
"まいる","参る, 詣る","まいる, 参る, 詣るGodan verb, Intransitive, Humble, Usually in kana1.  to go, to come, to call2.  to be defeated, to collapse, to die3.  to be annoyed, to be nonplussed4.  to be madly in loveSee 墓参り5.  to visit (shrine, grave)See more >  common ","https://takoboto.jp/?w=1302070"
"負ける","敗ける, 敗北る, まける","負ける, 敗ける, 敗北る, まけるIchidan verb, Intransitive1.  to lose, to be defeatedOnly 負ける2.  to succumb, to give in, to surrender, to yield3.  to be inferior toSee 気触れる・かぶれる・14.  to break out in a rash due to (e.g. lacquer, shaving, etc.)Transitive5.  to reduce the price, to give a discount, to throw in (something extra) for freeSee more >  common ","https://takoboto.jp/?w=1497980"
"真面目","まじめ, マジメ","真面目, まじめ, マジメNA-adjective1.  serious, earnest, sober, grave2.  honest, sincereSee more >  common ","https://takoboto.jp/?w=1364360"
"または","又は","または, 又はConjunction, Usually in kanaor, either ... or ...See more >  common ","https://takoboto.jp/?w=1524990"
"間違える","まちがえる","間違える, まちがえるIchidan verb, Transitive1.  to make a mistake (in), to commit an error (e.g. in calculation)2.  to confuse, to mistake something for something elseSee more >  common ","https://takoboto.jp/?w=1215330"
"間に合う","間にあう, まにあう","間に合う, 間にあう, まにあうGodan verb, Intransitive1.  to be in time (for)2.  to serve (suit, meet) the purpose, to be good enough, to be enough, to manage, to make doSee more >  common ","https://takoboto.jp/?w=1215260"
"周り","まわり","周り, まわりSee 回り・まわり・11.  circumference, girth2.  surroundings, neighbourhood, neighborhood, vicinity3.  people surrounding oneself, surrounding circumstancesSee more >  common ","https://takoboto.jp/?w=1604290"
"回る","廻る, まわる","回る, 廻る, まわるGodan verb, Intransitive1.  to turn, to rotate, to revolve, to spin2.  to go around, to circle, to revolve around, to orbit3.  to make the rounds (of), to go around (several places), to travel around, to make a tour of, to patrol4.  to go by way of, to go via, to stop by (on the way), to take a roundabout route, to make a detour5.  to move around (to another place or position), to come around, to go over (e.g. to the opposing side)See more >  common ","https://takoboto.jp/?w=1604300"
"漫画","まんが, マンガ","漫画, まんが, マンガcartoon, comic, comic strip, mangaSee more >  common ","https://takoboto.jp/?w=1526920"
"真ん中","まん中, まんなか","真ん中, まん中, まんなかmiddle, centre, center, midpoint, heartSee more >  common ","https://takoboto.jp/?w=1604350"
"見える","みえる","見える, みえるIchidan verb, Intransitive1.  to be seen, to be visible, to be in sight2.  to look, to seem, to appearHonorific or respectful3.  to comeSee more >  common ","https://takoboto.jp/?w=1259140"
"湖","みずうみ","湖, みずうみlakeSee more >  common ","https://takoboto.jp/?w=1267280"
"みそ","味噌","みそ, 味噌Food term1.  miso, fermented condiment usu. made from soybeans2.  innards (from crabs, shrimps, etc.) resembling misoSee 手前味噌・てまえみそ3.  key (main) point, good part (of something)See 泣き味噌・なきみそ, See 弱味噌・よわみそ, Derogatory4.  weakling, weak personExpression, See 見る・5, Usually in kana, Slang, Humorous term, imperative; after the -te form of a verb; pun on 見ろ5.  trySee more >  common ","https://takoboto.jp/?w=1527040"
"見つかる","見付かる, みつかる","見つかる, 見付かる, みつかるGodan verb, Intransitiveto be found, to be discoveredSee more >  common ","https://takoboto.jp/?w=1604550"
"見つける","見付ける, 見附ける, 見附る, みつける, みっける","見つける, 見付ける, 見附ける, 見附る, みつける, みっけるIchidan verb, Transitive1.  to discover, to find (e.g. an error in a book), to come across, to detect, to spot2.  to locate, to find (e.g. something missing), to find faultSee 見慣れる3.  to be used to seeing, to be familiar withSee more >  common ","https://takoboto.jp/?w=1604570"
"みんな","皆, 皆んな, みな","みんな, 皆, 皆んな, みなPronoun, Adverb, Usually in kana1.  everyone, everybody, all2.  everythingSee more >  common ","https://takoboto.jp/?w=1202150"
"港","湊, みなと","港, 湊, みなとharbour, harbor, portSee more >  common ","https://takoboto.jp/?w=1279990"
"向かう","向う, 対う, むかう","向かう, 向う, 対う, むかうGodan verb, Intransitive1.  to face2.  to go towards, to head towardsSee more >  common ","https://takoboto.jp/?w=1604800"
"迎える","邀える, むかえる","迎える, 邀える, むかえるIchidan verb, Transitive1.  to go out to meet, to receive, to welcome, to greet, to salute, to hail2.  to call for, to summon, to invite3.  to accept (e.g. as a member of a group or family), to take (e.g. a wife)4.  to reach (a certain time, a point in one's life, etc.), to enter (a new phase, new era, etc.), to approach (e.g. death)See more >  common ","https://takoboto.jp/?w=1253190"
"昔","むかし","昔, むかしMay take 'no', Adverbolden days, formerSee more >  common ","https://takoboto.jp/?w=1382370"
"むし","虫, 蟲","むし, 虫, 蟲1.  insect, bug, cricket, moth2.  worm, roundwormSee 虫を殺す, from a traditional belief of an internal insect3.  thing inside one's body believed to influence one's thoughts and feelings, (one's) unconsciousSee 虫気4.  nervousness, fretfulnessSee 本の虫5.  person devoted to one thing, single-minded personSee more >  common ","https://takoboto.jp/?w=1426680"
"息子","むす子, 息, むすこ, そく","息子, むす子, 息, むすこ, そく1.  sonOnly むすこ, Vulgar expression or word2.  penisSee more >  common ","https://takoboto.jp/?w=1404390"
"娘","むすめ","娘, むすめ1.  daughter2.  girl (i.e. a young, unmarried woman)See more >  common ","https://takoboto.jp/?w=1531190"
"無理","むり, ムリ","無理, むり, ムリNA-adjective1.  unreasonable, unnatural, unjustifiable2.  impossibleoft. adverbially as 〜に3.  forcible, forced, compulsory4.  excessive (work, etc.), immoderateTakes suru, Intransitive5.  to work too hard, to try too hardSee more >  common ","https://takoboto.jp/?w=1530970"
"召し上がる","召しあがる, 召上がる, 召し上る, めしあがる","召し上がる, 召しあがる, 召上がる, 召し上る, めしあがるGodan verb, Transitive, Honorific or respectfulto eat, to drinkSee more >  common ","https://takoboto.jp/?w=1346370"
"珍しい","珍らしい, めずらしい","珍しい, 珍らしい, めずらしい1.  unusual, rare, curious2.  new, novel3.  fine (e.g. gift)See more >  common ","https://takoboto.jp/?w=1431850"
"申し上げる","申上げる, 申しあげる, もうしあげる","申し上げる, 申上げる, 申しあげる, もうしあげるIchidan verb, Transitive, Humble1.  to say, to tell, to state, to express, to offer, to extend (greetings, congratulations, etc.)Auxiliary verb2.  to doSee more >  common ","https://takoboto.jp/?w=1362950"
"申す","もうす","申す, もうすGodan verb, Transitive, Humble1.  to say, to be calledafter a word beginning with お- or ご-2.  to doSee more >  common ","https://takoboto.jp/?w=1363090"
"もうすぐ","もう直ぐ","もうすぐ, もう直ぐExpression, Adverb, Usually in kanasoon, shortly, before long, nearly, almostSee more >","https://takoboto.jp/?w=2015610"
"もちろん","勿論","もちろん, 勿論Adverb, Usually in kanaof course, certainly, naturallySee more >  common ","https://takoboto.jp/?w=1535780"
"戻る","もどる","戻る, もどるGodan verb, Intransitive1.  to turn back (e.g. half-way)2.  to return, to go back3.  to recover (e.g. something lost), to be returned4.  to rebound, to spring backSee more >  common ","https://takoboto.jp/?w=1535880"
"もめん","木綿, 木棉, きわた","もめん, 木綿, 木棉, きわた1.  cotton (material)Only きわた, See パンヤの木, Usually in kana2.  red silk-cotton tree (Bombax ceiba)See more >  common ","https://takoboto.jp/?w=1534870"
"もらう","貰う","もらう, 貰うGodan verb, Transitive, Usually in kana1.  to receive, to take, to acceptAuxiliary verb, follows a verb in ""-te"" form2.  to get someone to do something3.  to have in one's pocket (a fight, match)4.  to contract (a disease), to catch, to be affectedSee more >  common ","https://takoboto.jp/?w=1535910"
"森","杜, もり","森, 杜, もり1.  forestSee 鎮守の杜, esp. 杜2.  shrine groveSee more >  common ","https://takoboto.jp/?w=1362490"
"焼く","燬く, 焚く, やく","焼く, 燬く, 焚く, やくGodan verb, Transitive1.  to burn2.  to roast, to broil, to grill, to bake, to toast, to barbecue3.  to heat, to heat up4.  to make (charcoal, pottery, bricks, etc.), to fireSee 灼く・やく5.  to tan (i.e. suntan)See more >  common ","https://takoboto.jp/?w=1350600"
"約束","やくそく","約束, やくそくTakes suru, Transitive1.  promise, agreement, arrangement, one's word, contract, pact, appointment, engagement, date2.  convention, rule3.  destiny, fateSee more >  common ","https://takoboto.jp/?w=1538130"
"役に立つ","役にたつ, やくに立つ, やくにたつ","役に立つ, 役にたつ, やくに立つ, やくにたつExpression, Godan verbto be helpful, to be usefulSee more >  common ","https://takoboto.jp/?w=1537980"
"焼ける","灼ける, 妬ける, 嫉ける, やける","焼ける, 灼ける, 妬ける, 嫉ける, やけるOnly 焼ける, Ichidan verb, Intransitive1.  to burn, to burn down, to go down in flames2.  to be roasted, to be thoroughly cookedOnly 灼ける3.  to be sunburnt, to fade (in the sun)4.  to glow red (i.e. of the sky at sunset)5.  to become hot (from the sun)See more >  common ","https://takoboto.jp/?w=1350610"
"優しい","やさしい","優しい, やさしいtender, kind, gentle, graceful, affectionate, amiableSee more >  common ","https://takoboto.jp/?w=1539040"
"痩せる","痩る, 瘠せる, 瘠る, 瘦せる, やせる","痩せる, 痩る, 瘠せる, 瘠る, 瘦せる, やせるIchidan verb, Intransitive1.  to become thin, to lose weight, to reduce (one's) weight, to slim2.  to be barren, to be infertile, to be sterileSee more >  common ","https://takoboto.jp/?w=1605510"
"やっと","漸と","やっと, 漸とAdverb, Onomatopoeic or mimetic word, Usually in kana1.  at last, finally2.  barely, narrowly, just, by the skin of one's teethSee more >  common ","https://takoboto.jp/?w=1012800"
"止む","已む, 罷む, やむ","止む, 已む, 罷む, やむGodan verb, Intransitiveto cease, to stop, to be overSee more >  common ","https://takoboto.jp/?w=1310640"
"やめる","止める, 已める, 廃める","やめる, 止める, 已める, 廃めるOnly 止める, Only 已める, Ichidan verb, Transitive, Usually in kana1.  to stop (an activity), to cease, to discontinue, to end, to quit2.  to cancel, to abandon, to give up, to abolish, to abstain, to refrainSee more >  common ","https://takoboto.jp/?w=1310680"
"柔らかい","軟らかい, 柔かい, やわらかい","柔らかい, 軟らかい, 柔かい, やわらかい1.  soft, tender, pliant, supple, limber, limp2.  gentle, mild, mellow3.  informal, light, flexible (e.g. thinking)See more >  common ","https://takoboto.jp/?w=1605630"
"湯","ゆ","湯, ゆSee 水・みず・11.  hot water2.  hot bath, hot spring3.  molten ironSee more >  common ","https://takoboto.jp/?w=1448580"
"指","ゆび, および, おゆび","指, ゆび, および, おゆびfinger, toe, digitSee more >  common ","https://takoboto.jp/?w=1309650"
"指輪","指環, ゆびわ","指輪, 指環, ゆびわ(finger) ringSee more >  common ","https://takoboto.jp/?w=1310050"
"夢","ゆめ","夢, ゆめdreamSee more >  common ","https://takoboto.jp/?w=1529410"
"揺れる","ゆれる","揺れる, ゆれるIchidan verb, Intransitiveto shake, to sway, to waverSee more >  common ","https://takoboto.jp/?w=1545710"
"用","よう","用, よう1.  business, task, errand, engagement2.  use, purposeNoun, used as a suffix3.  for the use of ..., used for ..., made for ...See 用を足す・24.  call of nature, excretionSee more >  common ","https://takoboto.jp/?w=1546200"
"用意","ようい","用意, よういTakes suru, Transitivepreparation, arrangements, provision, getting ready, laying out (e.g. a meal)See more >  common ","https://takoboto.jp/?w=1546220"
"用事","ようじ","用事, ようじtasks, things to do, errand, business (to take care of), affairs, engagementSee more >  common ","https://takoboto.jp/?w=1546300"
"汚れる","よごれる","汚れる, よごれるIchidan verb, Intransitive1.  to get dirty, to become dirtySee 汚れる・けがれる2.  to become sullied, to become corrupted, to lose one's chastitySee more >","https://takoboto.jp/?w=1179005"
"予習","よしゅう","予習, よしゅうTakes suru, Transitivepreparation for a lessonSee more >  common ","https://takoboto.jp/?w=1543070"
"予定","よてい","予定, よていTakes suru, Transitiveplans, arrangement, schedule, program, programme, expectation, estimateSee more >  common ","https://takoboto.jp/?w=1543240"
"予約","よやく","予約, よやくTakes suru, Transitive1.  reservation, appointment, booking, advance order2.  contract, subscription, pledge3.  programming (e.g. a device), setting (e.g. a timer)See more >  common ","https://takoboto.jp/?w=1543750"
"寄る","よる","寄る, よるGodan verb, Intransitive1.  to approach, to draw near, to come near, to be close to2.  to gather (in one place), to come together, to meet3.  to stop by (while on one's way to another place), to drop by, to make a short visitSee 年が寄る4.  to grow old, to grow high (number, etc.)in the form of しわが寄る5.  to grow (wrinkly)See more >  common ","https://takoboto.jp/?w=1219680"
"喜ぶ","悦ぶ, 歓ぶ, 慶ぶ, 欣ぶ, よろこぶ","喜ぶ, 悦ぶ, 歓ぶ, 慶ぶ, 欣ぶ, よろこぶGodan verb1.  to be delighted, to be glad, to be pleased2.  to congratulateSee 喜んで3.  to gratefully acceptSee more >  common ","https://takoboto.jp/?w=1218760"
"よろしい","宜しい","よろしい, 宜しいUsually in kana, Honorific or respectfulgood, OK, all right, fine, very well, will do, may, canSee more >  common ","https://takoboto.jp/?w=1224880"
"理由","りゆう, わけ","理由, りゆう, わけreason, pretext, motiveSee more >  common ","https://takoboto.jp/?w=1550140"
"利用","りよう","利用, りようTakes suru, Transitiveuse, utilization, utilisation, applicationSee more >  common ","https://takoboto.jp/?w=1549660"
"両方","りょうほう","両方, りょうほうMay take 'no', See 片方・1both, both sides, both partiesSee more >  common ","https://takoboto.jp/?w=1554010"
"旅館","りょかん","旅館, りょかんryokan, traditional Japanese innSee more >  common ","https://takoboto.jp/?w=1553130"
