"適切","てきせつ","適切, てきせつ
NA-adjective
appropriate, suitable, fitting, apt, proper, right, pertinent, relevant
 
","https://takoboto.jp/?w=1437430"
"適当","てきとう, テキトー","適当, てきとう, テキトー
Only てきとう, NA-adjective
1.  suitable, proper, appropriate, adequate, fit, fair
2.  perfunctory, half-minded, sloppy, lazy, careless, noncommittal, unreliable, irresponsible, haphazard
 
","https://takoboto.jp/?w=1437450"
"適用","てきよう","適用, てきよう
Takes suru, Transitive
applying (e.g. a technology), adoption
 
","https://takoboto.jp/?w=1437500"
"できれば","出来れば","できれば, 出来れば
Expression, Usually in kana
if possible
See more >
","https://takoboto.jp/?w=2825960"
"出口","でぐち","出口, でぐち
See 入り口
1.  exit, gateway, way out
2.  outlet, vent, leak
 
","https://takoboto.jp/?w=1338850"
"['ですから']","","ですから
Conjunction, See だから・1, Polite
so, therefore, accordingly, consequently, on those grounds, that is why, for that reason
 
","https://takoboto.jp/?w=1008430"
"['テスト']","","テスト
Takes suru, Transitive
1.  examination, quiz, test, tryout, trial
2.  rehearsal (in filming)
 
","https://takoboto.jp/?w=1079760"
"でたらめ","出鱈目, デタラメ","でたらめ, 出鱈目, デタラメ
NA-adjective, Usually in kana
1.  nonsense, irresponsible remark, codswallop, hogwash, rubbish
2.  random, haphazard, unsystematic
 
","https://takoboto.jp/?w=1339630"
"手帳","手帖, てちょう","手帳, 手帖, てちょう
1.  notebook, memo pad, (pocket) diary
See 身体障害者手帳, Abbreviation
2.  certificate
See 警察手帳
3.  identification card
 
","https://takoboto.jp/?w=1598330"
"鉄","鐵, てつ","鉄, 鐵, てつ
1.  iron (Fe)
May take 'no'
2.  strong and hard (as iron)
Noun, used as a suffix, Noun, used as a prefix, See 鉄道, Abbreviation
3.  railway
Colloquialism
4.  railway enthusiast
 
","https://takoboto.jp/?w=1437780"
"哲学","てつがく","哲学, てつがく
philosophy
 
","https://takoboto.jp/?w=1437610"
"手続き","手続, てつづき","手続き, 手続, てつづき
Takes suru
procedure, process, proceedings, formalities
 
","https://takoboto.jp/?w=1598350"
"徹底","てってい","徹底, てってい
Takes suru, Transitive, Intransitive
1.  thoroughness, completeness, consistency
2.  thorough enforcement, seeing to it that a policy, etc. is carried out without exception
 
","https://takoboto.jp/?w=1437670"
"鉄道","てつどう","鉄道, てつどう
railroad, railway, rail transport
 
","https://takoboto.jp/?w=1437960"
"['テニス']","","テニス
tennis
 
","https://takoboto.jp/?w=1080000"
"テニスコート","テニス・コート","テニスコート, テニス・コート
tennis court
 
","https://takoboto.jp/?w=1080030"
"['では']","","では
Conjunction, See それでは・1
1.  then, well, so, well then
Interjection
2.  bye then
Expression, compound of particles で and は; indicates contrast with other possibilities
3.  at, in, by, with, using
See で, Archaism, after a -nai stem
4.  if not ..., unless ...
 
","https://takoboto.jp/?w=1008450"
"['デパート']","","デパート
See デパートメントストア, Abbreviation
department store
 
","https://takoboto.jp/?w=1083590"
"手前","てまえ","手前, てまえ
1.  before oneself, in front of one, nearby
2.  a bit before reaching (a location), this side (of a location)
3.  one's standpoint, one's appearance, face, honour
4.  skill, dexterity, artistry, ingenuity
See 点前・てまえ
5.  tea-ceremony procedures
 
","https://takoboto.jp/?w=1328030"
"['でも']","","でも
Conjunction
1.  but, however, though, nevertheless, still, yet, even so, also, as well, no matter how, even if, even though
Particle
2.  ... or something
as 〜でも〜でも
3.  either ... or ..., neither ... nor ...
Prefix, before an occupation, etc.
4.  pseudo-, quack, in-name-only
See でもしか
5.  for lack of anything better to do
 
","https://takoboto.jp/?w=1008460"
"['デモ']","","デモ
See デモンストレーション・1, Abbreviation
1.  demonstration, protest
See デモンストレーション・2
2.  (giving a) demo, presentation
 
","https://takoboto.jp/?w=1084000"
"寺","てら","寺, てら
temple (Buddhist)
 
","https://takoboto.jp/?w=1315240"
"['テレビ']","","テレビ
See テレビジョン, See ＴＶ・ティーブイ, Abbreviation
1.  television, TV
2.  TV program, TV programme, TV broadcast
 
","https://takoboto.jp/?w=1080510"
"点","てん","点, てん
1.  dot, spot, point, speck, mark
2.  mark (in an exam, etc.), grade, score, points
3.  point (in a game), goal, run, aspect, matter, detail, part, respect, way, viewpoint
4.  (punctuation) mark (e.g. comma, period, decimal point)
5.  ""dot"" stroke (in a Chinese character)
 
","https://takoboto.jp/?w=1441390"
"店員","てんいん, ていいん","店員, てんいん, ていいん
employee (of a store), shop assistant, clerk, salesperson
 
","https://takoboto.jp/?w=1440670"
"展開","てんかい","展開, てんかい
Takes suru, Transitive, Intransitive
1.  development, evolution, progression, unfolding, (plot) twist
2.  expansion, spreading out, extending, deployment, building up
Mathematics term
3.  expansion (of an algebraic expression)
4.  development (of a three-dimensional shape)
Computer terminology
5.  extraction (of compressed data), decompression, unpacking
 
","https://takoboto.jp/?w=1440600"
"天気","てんき","天気, てんき
1.  weather
2.  fair weather, fine weather
 
","https://takoboto.jp/?w=1438690"
"電気","でんき","電気, でんき
1.  electricity
2.  (electric) light
 
","https://takoboto.jp/?w=1443000"
"典型","てんけい","典型, てんけい
type, pattern, model, epitome, exemplar, archetype, perfect example
 
","https://takoboto.jp/?w=1438080"
"天候","てんこう","天候, てんこう
weather
 
","https://takoboto.jp/?w=1438970"
"電子","でんし","電子, でんし
Physics terminology
1.  electron
Noun or verb acting prenominally
2.  electronic
 
","https://takoboto.jp/?w=1443320"
"電車","でんしゃ","電車, でんしゃ
train, electric train
 
","https://takoboto.jp/?w=1443530"
"電池","でんち","電池, でんち
battery, cell
 
","https://takoboto.jp/?w=1443620"
"点々","点点, てんてん","点々, 点点, てんてん
Adverb, Adverb taking the 'to' particle
1.  here and there, little by little, sporadically, scattered in drops
2.  dots, spots
See more >
","https://takoboto.jp/?w=1598460"
"転々","転転, てんてん","転々, 転転, てんてん
Adverb, Adverb taking the 'to' particle, Takes suru
1.  moving from place to place, being passed around repeatedly
2.  rolling about
 
","https://takoboto.jp/?w=1704220"
"電柱","でんちゅう","電柱, でんちゅう
utility pole, power pole, telephone pole, telegraph pole
 
","https://takoboto.jp/?w=1443630"
"['テント']","","テント
tent
 
","https://takoboto.jp/?w=1081040"
"伝統","でんとう","伝統, でんとう
tradition, convention
 
","https://takoboto.jp/?w=1442260"
"天然","てんねん","天然, てんねん
May take 'no', Antonym: 人工
1.  nature, spontaneity
See 天然ボケ, Abbreviation, Colloquialism
2.  natural airhead
 
","https://takoboto.jp/?w=1439580"
"天皇","てんのう","天皇, てんのう
Emperor of Japan
 
","https://takoboto.jp/?w=1582030"
"電波","でんぱ, デムパ, デンパ","電波, でんぱ, デムパ, デンパ
Only でんぱ
1.  radio wave, reception, signal
NA-adjective, See 電波系・でんぱけい, Slang
2.  saying strange things
 
","https://takoboto.jp/?w=1443720"
"['テンポ']","","テンポ
Music term
tempo
 
","https://takoboto.jp/?w=1081120"
"展覧会","てんらんかい","展覧会, てんらんかい
exhibition
 
","https://takoboto.jp/?w=1440660"
"電力","でんりょく","電力, でんりょく
electric power
 
","https://takoboto.jp/?w=1443810"
"電話","でんわ","電話, でんわ
Takes suru, May take 'no'
1.  telephone call, phone call
See 電話機, Abbreviation
2.  telephone (device)
 
","https://takoboto.jp/?w=1443840"
"戸","門, と","戸, 門, と
Only 戸, See 扉・1
1.  door (esp. Japanese-style)
2.  shutter, window shutter
Archaism
3.  entrance (to a home)
4.  narrows
 
","https://takoboto.jp/?w=1266970"
"都","と","都, と
See 東京都
1.  Metropolis (of Tokyo), (Tokyo) Metropolitan District, metropolitan prefecture
Counter
2.  counter for cities and towns
See 都・みやこ・1
3.  capital
See more >
","https://takoboto.jp/?w=1621470"
"ドア","ドアー","ドア, ドアー
door (Western-style, car, etc.)
 
","https://takoboto.jp/?w=1087820"
"問い","問, とい","問い, 問, とい
question, query
 
","https://takoboto.jp/?w=1535930"
"問い合わせ","問合せ, 問い合せ, 問合わせ, といあわせ","問い合わせ, 問合せ, 問い合せ, 問合わせ, といあわせ
enquiry, inquiry, query
 
","https://takoboto.jp/?w=1598590"
"['トイレ']","","トイレ
See トイレット, Abbreviation
toilet, restroom, bathroom, lavatory
 
","https://takoboto.jp/?w=1084810"
"頭","とう","頭, とう
Counter
counter for large animals (e.g. head of cattle), counter for insects in a collection, counter for helmets, masks, etc.
 
","https://takoboto.jp/?w=1450690"
"銅","赤金, どう, あか, あかがね","銅, 赤金, どう, あか, あかがね
1.  copper (Cu)
Only どう, See 銅メダル, Abbreviation
2.  bronze (medal)
 
","https://takoboto.jp/?w=1582390"
"統一","とういつ","統一, とういつ
Takes suru, Transitive
unity, consolidation, uniformity, unification, compatible
 
","https://takoboto.jp/?w=1449670"
"同一","どういつ","同一, どういつ
May take 'no', NA-adjective
1.  identical, same, one and the same, equal
2.  fair, equal treatment, without discrimination
 
","https://takoboto.jp/?w=1451900"
"道具","どうぐ","道具, どうぐ
1.  tool, implement, instrument, utensil, apparatus, device
2.  means
See 家具・かぐ
3.  furniture
 
","https://takoboto.jp/?w=1454180"
"統計","とうけい","統計, とうけい
Takes suru, Transitive, May take 'no'
statistics
 
","https://takoboto.jp/?w=1449710"
"東西","とうざい, ひがしにし","東西, とうざい, ひがしにし
May take 'no'
1.  east and west
2.  Orient and Occident
Only とうざい, Interjection, See 東西東西, Abbreviation
3.  ladies and gentlemen!, your attention, please!, roll-up, roll-up
 
","https://takoboto.jp/?w=1447910"
"当時","とうじ","当時, とうじ
Adverb
at that time, in those days
 
","https://takoboto.jp/?w=1449090"
"同時","どうじ","同時, どうじ
May take 'no', See 同時に・どうじに
simultaneous, concurrent, same time, synchronous, together
 
","https://takoboto.jp/?w=1452500"
"当日","とうじつ","当日, とうじつ
Adverb
day in question, appointed day, that very day, the day (of issue, publication, etc.)
 
","https://takoboto.jp/?w=1449210"
"どうして","如何して","どうして, 如何して
Adverb, See どうやって, Usually in kana
1.  how, in what way, by what means
2.  why, for what reason, for what purpose, what for
3.  cannot possibly
Interjection, often as どうして、どうして
4.  no way
 
","https://takoboto.jp/?w=1466940"
"どうしても","如何しても","どうしても, 如何しても
Expression, Adverb, Usually in kana
1.  by all means, at any cost, no matter what, at any rate, surely
2.  whether (one is) willing or not, willingly or unwillingly, willy-nilly
with. neg. verb
3.  on no account, by no means
4.  in the end, in the long run, after all, eventually
 
","https://takoboto.jp/?w=1466950"
"当初","とうしょ","当初, とうしょ
May take 'no'
1.  beginning, start, outset
Adverb
2.  at first, at the beginning, initially, originally
 
","https://takoboto.jp/?w=1449110"
"登場","とうじょう","登場, とうじょう
Takes suru, Intransitive, Antonym: 退場・1
1.  entry (on stage), appearance (on screen)
2.  entrance, introduction (into a market)
 
","https://takoboto.jp/?w=1444800"
"['どうせ']","","どうせ
Adverb
1.  anyhow, in any case, at any rate, after all, at all, no matter what
2.  at best, at most
 
","https://takoboto.jp/?w=1008950"
"['どうぞ']","","どうぞ
Adverb
1.  please, kindly, pray, I beg (of you)
when giving permission or accepting a request
2.  by all means, certainly, of course, (go) ahead, (feel) free (to), (you are) welcome (to), please (help yourself to)
when handing something to someone
3.  here you are
Takes suru, Children's language
4.  to give
 
","https://takoboto.jp/?w=1189130"
"どうぞよろしく","どうぞ宜しく","どうぞよろしく, どうぞ宜しく
Expression, Usually in kana
1.  pleased to meet you, how do you do
2.  my regards (to someone), my greetings, best wishes, remember me to
See more >
","https://takoboto.jp/?w=1008960"
"到着","とうちゃく","到着, とうちゃく
Takes suru, Intransitive, May take 'no'
arrival
 
","https://takoboto.jp/?w=1449870"
"とうとう","到頭","とうとう, 到頭
Adverb, Usually in kana
finally, at last, ultimately, in the end
 
","https://takoboto.jp/?w=1449890"
"盗難","とうなん","盗難, とうなん
theft, robbery
 
","https://takoboto.jp/?w=1448500"
"投票","とうひょう","投票, とうひょう
Takes suru, Intransitive
voting, ballot, poll, vote
 
","https://takoboto.jp/?w=1447320"
"動物","どうぶつ","動物, どうぶつ
animal
 
","https://takoboto.jp/?w=1451470"
"当分","とうぶん","当分, とうぶん
Adverb
1.  for the present, for the time being
2.  for a while (from now), for some time (to come)
 
","https://takoboto.jp/?w=1449230"
"透明","とうめい","透明, とうめい
NA-adjective, May take 'no'
transparent, clear
 
","https://takoboto.jp/?w=1450590"
"['どうも']","","どうも
Interjection, See どうも有難う, Abbreviation
1.  thank you, thanks
Adverb
2.  much (thanks), very (sorry), quite (regret), really, mostly
3.  somehow
See どうしても・1
4.  in spite of oneself, try as one might, no matter how hard one may try (to, not to)
5.  greetings, hello, goodbye
 
","https://takoboto.jp/?w=1009000"
